Valeur fonciere,1er lot,Surface Carrez du 1er lot,2eme lot,Surface Carrez du 2eme lot,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales,Surface terrain,Nature culture_AG,Nature culture_BT,Nature culture_Inconnu,Nature culture_J,Nature culture_L,Nature culture_P,Nature culture_S,Nature culture_T,Nature culture_VE,Nature culture_VI,Cluster
-0.2020983473416111,140.0,63.87857843137255,19.0,66.38003067484662,3,2.0,Appartement,0.8552868016470969,1.053106263987631,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.2020983473416111,140.0,63.87857843137255,19.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.2020983473416111,140.0,63.87857843137255,19.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.0389014393937477,12.0,49.49,116.19037871033775,66.38003067484662,1,2.0,Appartement,0.7529974415343902,0.7714496755296387,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.17782697898639,28.0,39.69,116.19037871033775,66.38003067484662,1,2.0,Appartement,0.2743914878600369,0.2536062084064879,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-1.6741857759106469,12.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.0954921515569877,205.0,63.87857843137255,68.0,66.38003067484662,2,2.0,Appartement,1.5799683530411253,2.0136714057663454,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.0954921515569877,147.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.0954921515569877,205.0,63.87857843137255,68.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-1.057485014382846,30.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-1.057485014382846,21.0,63.87857843137255,116.19037871033775,66.38003067484662,1,2.0,Appartement,0.0816375568193715,0.2536062084064879,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-1.057485014382846,32.0,63.87857843137255,116.19037871033775,66.38003067484662,1,2.0,Appartement,0.0677986154412355,0.2536062084064879,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-1.057485014382846,21.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.1916511117093591,539.0,63.87857843137255,549.0,57.13,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.1916511117093591,539.0,63.87857843137255,549.0,57.13,2,2.0,Appartement,1.0124743363652702,1.053106263987631,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.4308761889926706,33.0,34.79,116.19037871033775,66.38003067484662,1,2.0,Appartement,0.2913668425391678,0.2536062084064879,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-1.482760183958417,2.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.2939857808389507,5.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.2939857808389507,53.0,63.87857843137255,74.0,86.31,2,2.0,Appartement,1.439001315093951,1.4605311820132316,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.2939857808389507,53.0,63.87857843137255,74.0,86.31,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.3843014744523554,70.0,39.87,116.19037871033775,66.38003067484662,1,2.0,Appartement,0.2913668425391678,0.7714496755296387,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.0389014393937477,258.0,59.88,116.19037871033775,66.38003067484662,1,2.0,Appartement,0.8552868016470969,1.053106263987631,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.0389014393937477,89.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.0389014393937477,400.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.4170023666077755,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,1.0,Maison,1.135284209184952,2.0136714057663454,-1.4154980034057818,False,False,False,False,False,False,True,False,False,False,3
0.4170023666077755,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,3.0,Dépendance,-5.199337582605575,-5.199337582605575,-1.4154980034057818,False,False,False,False,False,False,True,False,False,False,0
0.0703137433832063,202.0,48.81,116.19037871033775,66.38003067484662,1,2.0,Appartement,0.708751856519529,0.7714496755296387,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-1.6395387799723165,9.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.0828963781679446,28.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.0828963781679446,48.0,63.87857843137255,59.0,48.48,2,2.0,Appartement,0.6800125783688009,0.7714496755296387,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.0828963781679446,48.0,63.87857843137255,59.0,48.48,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.2756944187159562,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,1.0,Maison,2.23766069331538,2.0136714057663454,-1.0715555696265258,False,False,False,False,False,False,True,False,False,False,3
0.2756944187159562,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,,,0.4682027026466729,0.4878930103874749,-2.1029776209101376,False,False,False,False,False,False,True,False,False,False,3
-0.3938474176356658,29.0,63.87857843137255,65.0,33.46,2,2.0,Appartement,0.2329299312764848,0.7714496755296387,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.3938474176356658,29.0,63.87857843137255,65.0,33.46,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.3938474176356658,98.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.7327534285099868,388.0,63.87857843137255,116.19037871033775,66.38003067484662,1,,,0.4682027026466729,0.4878930103874749,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.7327534285099868,426.0,53.0,116.19037871033775,66.38003067484662,1,,,0.4682027026466729,0.4878930103874749,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.7327534285099868,327.0,63.87857843137255,116.19037871033775,66.38003067484662,1,,,0.4682027026466729,0.4878930103874749,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-1.2312798427797065,83.0,63.87857843137255,116.19037871033775,66.38003067484662,1,4.0,Local industriel. commercial ou assimilé,-0.0087820938275941,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,2
-1.2312798427797065,82.0,63.87857843137255,116.19037871033775,66.38003067484662,1,4.0,Local industriel. commercial ou assimilé,-0.0087820938275941,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,2
0.0188196414513039,20.0,63.87857843137255,28.0,52.61,2,2.0,Appartement,0.2510159186832715,0.7714496755296387,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.0188196414513039,20.0,63.87857843137255,28.0,52.61,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.0188196414513039,28.0,52.61,116.19037871033775,66.38003067484662,1,2.0,Appartement,0.0891924960072304,0.2536062084064879,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.8661892521534974,23.0,63.87857843137255,24.0,66.38003067484662,4,2.0,Appartement,0.0677986154412355,0.2536062084064879,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.8661892521534974,23.0,63.87857843137255,24.0,66.38003067484662,4,2.0,Appartement,0.075345349973763,0.2536062084064879,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.9727877701885506,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,,,0.4682027026466729,0.4878930103874749,-1.521438107058937,False,False,False,False,False,False,False,True,False,False,3
0.4640071225613518,10.0,63.87857843137255,3.0,66.38003067484662,4,4.0,Local industriel. commercial ou assimilé,0.121995094969598,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,2
0.4640071225613518,19.0,63.87857843137255,8.0,66.38003067484662,3,4.0,Local industriel. commercial ou assimilé,0.1689119927864555,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,2
-1.4226598895579352,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,,,0.4682027026466729,0.4878930103874749,2.1968938521927224,False,False,False,False,False,True,False,False,False,False,3
1.4780143502803127,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,,,0.4682027026466729,0.4878930103874749,2.6404795118946893,False,False,False,False,False,True,False,False,False,False,3
0.7744749281445229,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,1.0,Maison,1.5215250573925465,2.0136714057663454,-1.1984728618454206,False,False,False,False,False,False,True,False,False,False,3
0.2756944187159562,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,1.0,Maison,1.4979965988053383,1.053106263987631,-1.1070844136279252,False,False,False,True,False,False,False,False,False,False,3
0.2756944187159562,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,1.0,Maison,1.4979965988053383,1.053106263987631,-1.4334103321578202,False,False,False,False,False,False,True,False,False,False,3
-0.839121020439341,420.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.839121020439341,426.0,22.15,116.19037871033775,66.38003067484662,1,2.0,Appartement,0.0980130612590777,0.2536062084064879,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.9634229068168818,20.0,63.87857843137255,4.0,15.58,2,2.0,Appartement,0.0677986154412355,0.2536062084064879,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.9634229068168818,20.0,63.87857843137255,4.0,15.58,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-1.2320451523391118,123.0,63.87857843137255,124.0,66.38003067484662,2,4.0,Local industriel. commercial ou assimilé,2.03310375181142,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,2
-1.5712864975769103,71.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
1.0116016427979029,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,1.0,Maison,1.5336120376100353,2.0136714057663454,-1.2750170375284542,False,False,False,False,False,False,True,False,False,False,3
-0.5120605851503511,38.0,87.36,67.0,66.38003067484662,2,2.0,Appartement,1.4979965988053383,2.0136714057663454,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.5120605851503511,38.0,87.36,67.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.3335240495476219,125.0,45.16,47.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.3335240495476219,125.0,45.16,47.0,66.38003067484662,2,2.0,Appartement,0.6394618524871729,0.7714496755296387,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.3335240495476219,125.0,45.16,47.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-1.2766692734306826,23.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.7023154143045922,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,4.0,Local industriel. commercial ou assimilé,2.053335604240414,-5.199337582605575,-1.2746478242430386,False,False,False,False,False,False,True,False,False,False,2
-1.1591797317564307,21.0,63.87857843137255,116.19037871033775,66.38003067484662,1,2.0,Appartement,0.121995094969598,0.2536062084064879,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-2.115836956284808,4.0,63.87857843137255,116.19037871033775,66.38003067484662,1,4.0,Local industriel. commercial ou assimilé,2.4496842586585066,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,2
-1.2668604147849325,147.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-1.1644437059709818,43.0,25.72,116.19037871033775,66.38003067484662,1,2.0,Appartement,0.1561993667421271,0.2536062084064879,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-1.1644437059709818,34.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.8056920745819013,20.0,63.87857843137255,64.0,101.98,2,2.0,Appartement,1.694922676668298,1.4605311820132316,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.8056920745819013,11.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.8056920745819013,20.0,63.87857843137255,64.0,101.98,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.7039765050379129,127.0,63.87857843137255,180.0,66.02,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.7039765050379129,127.0,63.87857843137255,180.0,66.02,2,2.0,Appartement,0.9795114633875128,1.4605311820132316,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.7023154143045922,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,3.0,Dépendance,-5.199337582605575,-5.199337582605575,-1.1305174297854546,False,False,False,False,False,False,True,False,False,False,0
0.7023154143045922,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,1.0,Maison,1.684463684524537,2.542349180381798,-1.1305174297854546,False,False,False,False,False,False,True,False,False,False,3
0.7023154143045922,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,3.0,Dépendance,-5.199337582605575,-5.199337582605575,-1.1305174297854546,False,False,False,False,False,False,True,False,False,False,0
-0.715217795675016,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,1.0,Maison,1.8358758463778095,1.4605311820132316,-1.3716787379969326,False,False,False,False,False,False,True,False,False,False,3
-0.715217795675016,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,3.0,Dépendance,-5.199337582605575,-5.199337582605575,-1.3716787379969326,False,False,False,False,False,False,True,False,False,False,0
-0.715217795675016,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,,,0.4682027026466729,0.4878930103874749,-2.1920149780004627,False,False,False,False,False,False,True,False,False,False,3
-0.6863498948283557,115.0,83.65,47.0,66.38003067484662,2,2.0,Appartement,1.3978365289711037,1.4605311820132316,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.6863498948283557,115.0,83.65,47.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.0514600200966289,48.0,63.87857843137255,62.0,50.37,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.0514600200966289,48.0,63.87857843137255,62.0,50.37,2,2.0,Appartement,0.7233425303259222,0.7714496755296387,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.3335240495476219,127.0,70.55,179.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.3335240495476219,127.0,70.55,179.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.3335240495476219,127.0,70.55,179.0,66.38003067484662,2,2.0,Appartement,1.0124743363652702,1.4605311820132316,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.0012545690351248,386.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.0012545690351248,73.0,63.87857843137255,93.0,65.07,2,2.0,Appartement,0.9165865035350884,1.4605311820132316,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.0012545690351248,73.0,63.87857843137255,93.0,65.07,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-1.5215250573925465,2101.0,63.87857843137255,116.19037871033775,66.38003067484662,1,,,0.4682027026466729,0.4878930103874749,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.4170023666077755,27.0,115.53,28.0,115.53,2,4.0,Local industriel. commercial ou assimilé,1.6492369585066662,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,2
1.2668604147849325,25.0,241.46,26.0,241.46,4,4.0,Local industriel. commercial ou assimilé,2.4178767884120425,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,2
-0.4949709584664364,14.0,115.53,116.19037871033775,66.38003067484662,1,4.0,Local industriel. commercial ou assimilé,0.0602557403372554,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,2
-0.4949709584664364,16.0,115.53,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.4949709584664364,15.0,115.53,116.19037871033775,66.38003067484662,1,4.0,Local industriel. commercial ou assimilé,0.0602557403372554,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,2
-0.4949709584664364,1.0,63.87857843137255,10.0,66.38003067484662,10,4.0,Local industriel. commercial ou assimilé,1.694922676668298,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,2
-0.4949709584664364,24.0,63.87857843137255,116.19037871033775,66.38003067484662,1,4.0,Local industriel. commercial ou assimilé,0.7680753131709815,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,2
-0.4949709584664364,13.0,115.53,116.19037871033775,66.38003067484662,1,4.0,Local industriel. commercial ou assimilé,0.0602557403372554,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,2
0.8864494629456838,263.0,127.51,264.0,66.38003067484662,3,2.0,Appartement,1.870712514726112,2.9674303617294284,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.8864494629456838,126.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.8864494629456838,263.0,127.51,264.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.8864494629456838,263.0,127.51,264.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.8864494629456838,263.0,127.51,264.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.2020983473416111,1.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.2020983473416111,10.0,63.87857843137255,116.19037871033775,66.38003067484662,1,2.0,Appartement,0.2992297324571835,0.7714496755296387,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.7496700441538359,36.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.7496700441538359,160.0,63.87857843137255,84.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.7496700441538359,81.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.7496700441538359,160.0,63.87857843137255,84.0,66.38003067484662,2,2.0,Appartement,0.7430400101122808,0.7714496755296387,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.6104933146647126,253.0,28.51,116.19037871033775,66.38003067484662,1,2.0,Appartement,0.2097871101292729,0.2536062084064879,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.5343591250132333,90.0,68.4,116.19037871033775,66.38003067484662,1,2.0,Appartement,1.046575741030664,1.053106263987631,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.5343591250132333,34.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.7496700441538359,55.0,63.87857843137255,56.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.7496700441538359,55.0,63.87857843137255,56.0,66.38003067484662,3,2.0,Appartement,0.708751856519529,1.053106263987631,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.7496700441538359,55.0,63.87857843137255,56.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.7282403553007382,67.0,63.87857843137255,68.0,66.38003067484662,3,2.0,Appartement,0.1561993667421271,0.2536062084064879,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.7282403553007382,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,,,0.4682027026466729,0.4878930103874749,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,3
0.5437891346358888,163.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.5437891346358888,128.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.5437891346358888,28.0,67.6,116.19037871033775,66.38003067484662,1,2.0,Appartement,1.114032451080225,1.053106263987631,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.084155330890465,12.0,63.87857843137255,14.0,66.38003067484662,4,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.084155330890465,12.0,63.87857843137255,14.0,66.38003067484662,4,2.0,Appartement,1.135284209184952,1.4605311820132316,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.084155330890465,12.0,63.87857843137255,14.0,66.38003067484662,4,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.7647096737863871,48.0,29.0,49.0,66.38003067484662,3,2.0,Appartement,0.2329299312764848,0.2536062084064879,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.7647096737863871,48.0,29.0,49.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.7647096737863871,48.0,29.0,49.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.4640071225613518,34.0,80.09,35.0,66.38003067484662,3,2.0,Appartement,1.2838364149068986,1.053106263987631,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.4640071225613518,34.0,80.09,35.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.4640071225613518,34.0,80.09,35.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.4640071225613518,23.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.275694418715956,329.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.275694418715956,309.0,75.23,310.0,66.38003067484662,3,2.0,Appartement,1.1971932730470458,1.4605311820132316,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.275694418715956,309.0,75.23,310.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.275694418715956,309.0,75.23,310.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
1.0422467418324086,16.0,63.87857843137255,17.0,198.06,11,4.0,Local industriel. commercial ou assimilé,2.24511517743361,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,2
0.198258469979898,144.0,63.87857843137255,198.0,49.08,2,2.0,Appartement,0.6927148969290061,1.053106263987631,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.198258469979898,144.0,63.87857843137255,198.0,49.08,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-1.3189459369803571,13.0,26.24,116.19037871033775,66.38003067484662,1,4.0,Local industriel. commercial ou assimilé,2.866509835486873,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,2
-0.5686855297243057,661.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
